source_term_en,target_lang,target_lang_nllb,translated_term,back_translated_en,back_similarity,comet_kiwi_score,qe_tier,needs_manual_review,duplicate_translation
public taxation,fas,pes_Arab,مالیات عمومی,Public taxes,0.7407407407407407,0.8649075031280518,high,0,0
public public office,fas,pes_Arab,اداره عمومی عمومی,Office of the Public Prosecutor,0.39215686274509803,0.6613245606422424,medium,1,0
public village council,fas,pes_Arab,شورای روستایی عمومی,Public village council,1.0,0.856657862663269,high,0,0
public city council,fas,pes_Arab,شورای شهر عمومی,Public City Council,1.0,0.8537774682044983,high,0,0
public mayor,fas,pes_Arab,شهردار عمومی,The Mayor General.,0.4,0.8485895991325378,high,1,0
public governor,fas,pes_Arab,فرمانده دولتی,Governor of the State.,0.43243243243243246,0.8464685678482056,high,1,0
state democracy,fas,pes_Arab,دموکراسی دولتی,State democracy,1.0,0.8731855750083923,high,0,0
state monarchy,fas,pes_Arab,سلطنت دولتی,Government rule,0.13793103448275862,0.8680359125137329,high,1,0
state republic,fas,pes_Arab,جمهوری دولتی,Republic of the State,0.45714285714285713,0.8626978397369385,high,1,0
state federal,fas,pes_Arab,دولت فدرال,The federal government.,0.5555555555555556,0.7937281131744385,medium,1,1
state unitary,fas,pes_Arab,واحد دولتی,State unit,0.8695652173913043,0.7547282576560974,medium,0,0
state parliament,fas,pes_Arab,پارلمان ایالتی,The state legislature.,0.47368421052631576,0.8623639345169067,high,1,0
state senate,fas,pes_Arab,مجلس سنا ایالتی,State Senate.,0.96,0.8519428372383118,high,0,0
state constitution,fas,pes_Arab,قانون اساسی کشور,The constitution of the country,0.6122448979591837,0.8719874620437622,high,0,0
state bureaucracy,fas,pes_Arab,بوروکراسی دولتی,Government bureaucracy,0.6666666666666666,0.8798278570175171,high,0,0
state meritocracy,fas,pes_Arab,مروتوکراسی دولت,The government's monopoly.,0.37209302325581395,0.660060703754425,medium,1,0
state oligarchy,fas,pes_Arab,اولیگارشیای دولتی,The state oligarchy.,0.8571428571428571,0.874445378780365,high,0,0
state aristocracy,fas,pes_Arab,اشراف دولتی,The nobility of the state.,0.23255813953488372,0.8445428609848022,high,1,0
identity,fas,pes_Arab,هویت,The identity.,0.7619047619047619,0.8483568429946899,high,0,0
ethnicity,fas,pes_Arab,قومیت,Your ethnicity.,0.75,0.8699203133583069,high,0,0
diaspora,fas,pes_Arab,دیاسپورا,The Diaspora.,0.7619047619047619,0.8195016384124756,high,0,0
migration,fas,pes_Arab,مهاجرت,Immigration,0.9,0.8706277012825012,high,0,0
immigrant,fas,pes_Arab,مهاجر,The immigrants.,0.75,0.8545837998390198,high,0,0
refugee,fas,pes_Arab,پناهنده,Refugees,0.9333333333333333,0.85783851146698,high,0,0
minority,fas,pes_Arab,اقلیت,The minority.,0.7619047619047619,0.8343803286552429,high,0,0
majority,fas,pes_Arab,اکثریت,The majority.,0.7619047619047619,0.8142653107643127,high,0,0
assimilation,fas,pes_Arab,انضمام,The merger.,0.08695652173913043,0.7547692060470581,medium,1,0
integration,fas,pes_Arab,ادغام,I'm going to merge.,0.3333333333333333,0.847814679145813,high,1,0
segregation,fas,pes_Arab,جداسازی,Separation,0.7619047619047619,0.8284894227981567,high,0,0
pluralism,fas,pes_Arab,تعدد گرایی,Multiculturalism,0.64,0.8735131621360779,high,0,0
multiculturalism,fas,pes_Arab,چند فرهنگی,Multicultural,0.896551724137931,0.7974952459335327,medium,0,0
indigenous,fas,pes_Arab,بومی,Indigenous,1.0,0.810359537601471,high,1,1
native,fas,pes_Arab,بومی,Indigenous,0.375,0.8217886686325073,high,1,1
foreign,fas,pes_Arab,خارجی,Foreigners.,0.7777777777777778,0.7055766582489014,medium,0,0
local,fas,pes_Arab,محلی,Locally.,0.7692307692307693,0.7469673752784729,medium,0,0
global,fas,pes_Arab,جهانی,The world.,0.125,0.7829698920249939,medium,1,1
community,fas,pes_Arab,جامعه,The community.,0.782608695652174,0.8127473592758179,high,0,0
belonging,fas,pes_Arab,تعلق داشتن,They belonged.,0.5217391304347826,0.8038547039031982,high,1,0
language,fas,pes_Arab,زبان,Language,1.0,0.8162407875061035,high,0,0
dialect,fas,pes_Arab,گویش,Say it.,0.2857142857142857,0.8248056769371033,high,1,0
heritage,fas,pes_Arab,میراث,A legacy,0.25,0.8359861373901367,high,1,0
xenophobia,fas,pes_Arab,بیگانه ترس,Stranger to fear.,0.2222222222222222,0.8630667924880981,high,1,0
stereotype,fas,pes_Arab,استریوتیپ,The stereotype.,0.8,0.8502515554428101,high,0,0
prejudice,fas,pes_Arab,تعصب,The bigotry.,0.09523809523809523,0.8487502336502075,high,1,0
citizenship,fas,pes_Arab,شهروندی,Citizenship,1.0,0.8753725290298462,high,0,0
acculturation,fas,pes_Arab,فرهنگ سازی,Culturation,0.9166666666666666,0.8553444147109985,high,0,0
hybridity,fas,pes_Arab,ترکیبی,It's a combination.,0.14285714285714285,0.7165969610214233,medium,1,0
homeland,fas,pes_Arab,وطن,The homeland.,0.7619047619047619,0.8374345898628235,high,0,0
exile,fas,pes_Arab,تبعید,Get out of the way.,0.16666666666666666,0.8547017574310303,high,1,0
settler,fas,pes_Arab,مستوطن,The settlement.,0.5454545454545454,0.8445645570755005,high,1,0
cosmopolitan,fas,pes_Arab,جهانگردي,It's the universe.,0.2,0.8442944288253784,high,1,0
transnational,fas,pes_Arab,بین المللی,Internationally,0.7142857142857143,0.8102116584777832,high,0,0
identity politics,fas,pes_Arab,سیاست هویت,Identity policy,0.875,0.8513040542602539,high,0,0
mother tongue,fas,pes_Arab,زبان مادری,Mother tongue,1.0,0.848974347114563,high,0,0
second language,fas,pes_Arab,زبان دوم,Second language.,0.967741935483871,0.8557270765304565,high,0,0
local identity,fas,pes_Arab,هویت محلی,Local identity,1.0,0.8741813898086548,high,0,0
local ethnicity,fas,pes_Arab,قومیتی محلی,Local ethnicity,1.0,0.7958338260650635,medium,0,0
local diaspora,fas,pes_Arab,دیاسپورای محلی,Local Diaspora,1.0,0.8233745694160461,high,0,0
local migration,fas,pes_Arab,مهاجرت محلی,Local migration,1.0,0.874616801738739,high,0,0
local immigrant,fas,pes_Arab,مهاجران محلی,Local immigrants,0.967741935483871,0.8547174334526062,high,0,0
local refugee,fas,pes_Arab,پناهنده محلی,Local refugees,0.9629629629629629,0.8658859729766846,high,0,0
local minority,fas,pes_Arab,اقلیت محلی,Local minority,1.0,0.8444927334785461,high,0,0
local majority,fas,pes_Arab,اکثریت محلی,The local majority,0.875,0.8535361289978027,high,0,0
local assimilation,fas,pes_Arab,انطباق محلی,Local adaptation,0.7058823529411765,0.785099983215332,medium,0,0
local integration,fas,pes_Arab,ادغام محلی,Local integration,1.0,0.8707032203674316,high,0,0
local segregation,fas,pes_Arab,جداسازی محلی,Local isolation,0.75,0.8428431153297424,high,0,0
local pluralism,fas,pes_Arab,تعدد گرایی محلی,Local pluralism,1.0,0.8700575232505798,high,0,0
local multiculturalism,fas,pes_Arab,چند فرهنگی محلی,Multicultural local,0.6341463414634146,0.7751783132553101,medium,0,0
local indigenous,fas,pes_Arab,بومی محلی,Local Indigenous,1.0,0.7500903606414795,medium,1,1
local native,fas,pes_Arab,بومی محلی,Local Indigenous,0.6428571428571429,0.8424667119979858,high,1,1
local foreign,fas,pes_Arab,خارجی های محلی,Local foreigners,0.896551724137931,0.7465405464172363,medium,0,0
local local,fas,pes_Arab,محلی محلی,Local area.,0.6363636363636364,0.5743834972381592,low,1,0
local global,fas,pes_Arab,محلی جهانی,"Locally, globally.",0.8,0.81177818775177,high,1,1
local community,fas,pes_Arab,جامعه محلی,The local community,0.8823529411764706,0.8673441410064697,high,0,0
local belonging,fas,pes_Arab,تعلق محلی,It's local.,0.38461538461538464,0.8408651351928711,high,1,0
local language,fas,pes_Arab,زبان محلی,Local language,1.0,0.8624298572540283,high,0,0
local dialect,fas,pes_Arab,گویش محلی,It's a local language.,0.45714285714285713,0.8645086288452148,high,1,0
local heritage,fas,pes_Arab,میراث محلی,Local heritage,1.0,0.8690493106842041,high,0,0
local xenophobia,fas,pes_Arab,بیگانه گرایی محلی,Local alienation,0.5625,0.8676063418388367,high,0,0
local stereotype,fas,pes_Arab,کلیشه های محلی,Local clichés,0.4827586206896552,0.8694382309913635,high,1,0
local prejudice,fas,pes_Arab,تعصب محلی,Local intolerance,0.5625,0.866597056388855,high,0,0
local solidarity,fas,pes_Arab,همبستگی محلی,Local co-operation,0.47058823529411764,0.8480556011199951,high,1,0
local citizenship,fas,pes_Arab,شهروندی محلی,Local citizenship,1.0,0.8835574388504028,high,0,0
local acculturation,fas,pes_Arab,فرهنگ گذاری محلی,Local culture,0.75,0.8144952654838562,high,0,0
local hybridity,fas,pes_Arab,ترکیبی محلی,Local mix.,0.56,0.7142676115036011,medium,0,0
local homeland,fas,pes_Arab,وطن محلی,The local homeland.,0.8484848484848485,0.8045672178268433,high,0,0
local exile,fas,pes_Arab,تبعید محلی,Local exile,1.0,0.8539596199989319,high,0,0
local settler,fas,pes_Arab,مستوطن محلی,Local settlement,0.8275862068965517,0.8666415214538574,high,0,0
local cosmopolitan,fas,pes_Arab,کسموپولیتی محلی,The local cosmopolitan.,0.8780487804878049,0.8415881395339966,high,0,0
local transnational,fas,pes_Arab,بین المللی محلی,Local international,0.8421052631578947,0.6857866644859314,medium,0,0
local identity politics,fas,pes_Arab,سیاست هویت محلی,Local identity policy,0.9090909090909091,0.8574085235595703,high,0,0
local mother tongue,fas,pes_Arab,زبان مادری محلی,Local mother tongue,1.0,0.8522446751594543,high,0,0
local second language,fas,pes_Arab,زبان دوم محلی,Local second language,1.0,0.8481686115264893,high,0,0
global identity,fas,pes_Arab,هویت جهانی,A global identity,0.9375,0.8766316175460815,high,0,0
global ethnicity,fas,pes_Arab,قومیت جهانی,Global ethnicity,1.0,0.8547273278236389,high,0,0
global diaspora,fas,pes_Arab,دیاسپورای جهانی,The global diaspora,0.8823529411764706,0.8311318159103394,high,0,0
global migration,fas,pes_Arab,مهاجرت جهانی,Global migration,1.0,0.8729302883148193,high,0,0
global immigrant,fas,pes_Arab,مهاجران جهانی,Global migrants,0.9032258064516129,0.8265631198883057,high,0,0
global refugee,fas,pes_Arab,پناهنده جهانی,A global refugee,0.9333333333333333,0.8655121326446533,high,0,0
global minority,fas,pes_Arab,اقلیت جهانی,A global minority,0.9375,0.8491672277450562,high,0,0
global majority,fas,pes_Arab,اکثریت جهانی,The global majority,0.8823529411764706,0.8490421772003174,high,0,0
global assimilation,fas,pes_Arab,تطبیق جهانی,Global adaptation,0.7222222222222222,0.7739444971084595,medium,0,0
global integration,fas,pes_Arab,ادغام جهانی,Global integration,1.0,0.876518726348877,high,0,0
global segregation,fas,pes_Arab,جداسازی جهانی,Separation of the world.,0.38095238095238093,0.8371573686599731,high,1,0
global pluralism,fas,pes_Arab,تعدادی جهانی,A global number.,0.5625,0.484779417514801,low,1,0
global multiculturalism,fas,pes_Arab,چند فرهنگی جهانی,Multicultural world,0.6190476190476191,0.8485475182533264,high,0,0
global indigenous,fas,pes_Arab,بومی جهانی,Worldwide native,0.24242424242424243,0.7752401232719421,medium,1,1
global native,fas,pes_Arab,بومی جهانی,Worldwide native,0.5517241379310345,0.8110169172286987,high,1,1
global foreign,fas,pes_Arab,خارجی جهانی,A global foreigner.,0.8484848484848485,0.653288722038269,medium,0,0
global local,fas,pes_Arab,محلی جهانی,"Locally, globally.",0.4666666666666667,0.739808201789856,medium,1,1
global global,fas,pes_Arab,جهانی,The world.,0.08695652173913043,0.49265381693840027,low,1,1
global community,fas,pes_Arab,جامعه جهانی,The global community,0.8888888888888888,0.866962194442749,high,0,0
global belonging,fas,pes_Arab,تعلق جهانی,It belongs to the world.,0.35,0.8342056274414062,high,1,0
global language,fas,pes_Arab,زبان جهانی,World language,0.6896551724137931,0.8578541278839111,high,0,0
global dialect,fas,pes_Arab,گویش جهانی,It's a universal language.,0.25,0.8611295223236084,high,1,0
global heritage,fas,pes_Arab,میراث جهانی,World heritage,0.6896551724137931,0.866191565990448,high,0,0
global xenophobia,fas,pes_Arab,بیگانه ترس جهانی,The alien fear of the world.,0.3111111111111111,0.8772681355476379,high,1,0
greeting,fas,pes_Arab,سلام,What's up?,0.1111111111111111,0.8071601390838623,high,1,0
handshake,fas,pes_Arab,دست دادن,Hands on your shoulders.,0.42424242424242425,0.8314754962921143,high,1,0
bow,fas,pes_Arab,خم کردن,They bend.,0.15384615384615385,0.6427243947982788,medium,1,0
hug,fas,pes_Arab,آغوش دادن,They hugged.,0.4,0.8150272369384766,high,1,0
kiss,fas,pes_Arab,بوسه,It's a kiss.,0.5,0.8474894165992737,high,1,0
gift giving,fas,pes_Arab,دادن هدیه,Giving a gift.,0.48,0.8521251082420349,high,1,0
hosting,fas,pes_Arab,میزبانی,The host.,0.5,0.7763778567314148,medium,1,0
shared meal,fas,pes_Arab,وعده های غذایی مشترک,Common meals,0.43478260869565216,0.852019190788269,high,1,0
tea time,fas,pes_Arab,وقت چای,Tea time.,0.9411764705882353,0.8642690181732178,high,0,0
funeral,fas,pes_Arab,مراسم خاکسپاری,The funeral.,0.7368421052631579,0.8491154313087463,high,1,1
mourning,fas,pes_Arab,عزاداری,My condolences.,0.34782608695652173,0.8288071155548096,high,1,0
burial,fas,pes_Arab,خاکسپاری,The burial.,0.7058823529411765,0.8601309061050415,high,0,0
cremation,fas,pes_Arab,سوختن,They're burning.,0.32,0.8212248086929321,high,1,0
birth,fas,pes_Arab,تولد,It's your birthday.,0.4166666666666667,0.8349857330322266,high,1,0
naming ceremony,fas,pes_Arab,مراسم نامگذاری,The naming ceremony.,0.8571428571428571,0.8390925526618958,high,0,0
coming of age,fas,pes_Arab,بلوغ,The coming of age.,0.8387096774193549,0.8387924432754517,high,0,0
rite of passage,fas,pes_Arab,مراسم گذراندن,The graduation ceremony.,0.3076923076923077,0.7100563049316406,medium,1,0
ceremony,fas,pes_Arab,مراسم,The ceremony.,0.7619047619047619,0.8194252252578735,high,1,1
weekday,fas,pes_Arab,روز هفته,Day of the week.,0.34782608695652173,0.7736656069755554,medium,1,1
weekend,fas,pes_Arab,آخر هفته,The weekend.,0.7368421052631579,0.8498943448066711,high,0,0
workday,fas,pes_Arab,روز کار,It's a workday.,0.6363636363636364,0.8286255598068237,high,0,0
rest day,fas,pes_Arab,روز استراحت,It's a day off.,0.43478260869565216,0.855483889579773,high,1,0
queue,fas,pes_Arab,صف,Line up.,0.15384615384615385,0.8030040264129639,high,1,0
punctuality,fas,pes_Arab,زمانبندی,You're on time.,0.3076923076923077,0.8452824950218201,high,1,0
lateness,fas,pes_Arab,تاخیر,It's late.,0.4444444444444444,0.8257454633712769,high,1,0
privacy,fas,pes_Arab,حریم خصوصی,It's private.,0.5,0.8668100833892822,high,1,0
public space,fas,pes_Arab,فضای عمومی,Public space,1.0,0.8581469655036926,high,0,0
neighbor,fas,pes_Arab,همسایه,Neighbor.,0.9411764705882353,0.8134089708328247,high,0,0
household visit,fas,pes_Arab,سفر خانوادگی,A family trip.,0.20689655172413793,0.8304510116577148,high,1,0
guest,fas,pes_Arab,مهمان,The guest.,0.6666666666666666,0.7847762107849121,medium,0,0
host,fas,pes_Arab,میزبان,The host.,0.6153846153846154,0.8375012874603271,high,0,0
table manners,fas,pes_Arab,آداب میز,The courtesy of the table.,0.2564102564102564,0.8059496879577637,high,1,0
home cooking,fas,pes_Arab,آشپزی خانگی,Home cooking,1.0,0.8682958483695984,high,0,0
festival meal,fas,pes_Arab,غذا جشن,Party food.,0.08333333333333333,0.6272194981575012,medium,1,0
fast day,fas,pes_Arab,روز سریع,It's a fast day.,0.6666666666666666,0.6936200857162476,medium,0,0
memorial day,fas,pes_Arab,روز یادبود,It's a day of remembrance.,0.3157894736842105,0.8338013887405396,high,1,0
ancestor day,fas,pes_Arab,روز اجداد,This is Grandfather's Day.,0.42105263157894735,0.8312445878982544,high,1,1
seasonal ritual,fas,pes_Arab,مراسم فصلی,The seasonal ceremony.,0.5405405405405406,0.8560191988945007,high,1,0
daily greeting,fas,pes_Arab,سلام روزانه,"Hey, every day.",0.20689655172413793,0.8085925579071045,high,1,0
daily handshake,fas,pes_Arab,دست دادن روزانه,Handshake every day.,0.5142857142857142,0.8153852820396423,high,1,0
daily bow,fas,pes_Arab,خم روزانه,The daily curve.,0.48,0.7057002782821655,medium,1,0
daily hug,fas,pes_Arab,آغوش روزانه,A hug every day.,0.4,0.8479183316230774,high,1,0
daily kiss,fas,pes_Arab,بوسه روزانه,A kiss every day.,0.4444444444444444,0.8463919162750244,high,1,0
daily gift giving,fas,pes_Arab,هدیه دادن روزانه,Giving gifts every day.,0.3,0.8502126932144165,high,1,0
daily hosting,fas,pes_Arab,میزبانی روزانه,Hosted daily.,0.38461538461538464,0.8061364889144897,high,1,0
daily hospitality,fas,pes_Arab,مهمان نوازی روزانه,Daily hospitality,1.0,0.8434207439422607,high,0,0
daily shared meal,fas,pes_Arab,وعده غذایی مشترک روزانه,A common daily meal,0.5555555555555556,0.8503882884979248,high,0,0
daily banquet,fas,pes_Arab,ضیافت روزانه,The daily feast.,0.5517241379310345,0.830284833908081,high,0,0
daily tea time,fas,pes_Arab,زمان چای روزانه,Daily tea time.,0.9655172413793104,0.8596450090408325,high,0,0
daily funeral,fas,pes_Arab,مراسم خاکسپاری روزانه,A daily funeral.,0.896551724137931,0.8334846496582031,high,0,0
daily mourning,fas,pes_Arab,ماتم روزانه,I mourn every day.,0.4375,0.8280958533287048,high,1,0
daily burial,fas,pes_Arab,دفن روزانه,Burial every day.,0.41379310344827586,0.8043876886367798,high,1,0
daily cremation,fas,pes_Arab,سوختن روزانه,Burning every day.,0.18181818181818182,0.7062957286834717,medium,1,0
daily birth,fas,pes_Arab,تولد روزانه,Birthday every day.,0.3333333333333333,0.7569222450256348,medium,1,0
daily naming ceremony,fas,pes_Arab,مراسم نامگذاری روزانه,The daily naming ceremony.,0.8936170212765957,0.8284779787063599,high,0,0
daily coming of age,fas,pes_Arab,روز به روز رسيدن به سن,It's your birthday.,0.15789473684210525,0.7212842106819153,medium,1,0
daily rite of passage,fas,pes_Arab,مراسم گذراندن روزانه,The day-to-day passing ceremony.,0.4528301886792453,0.7023969888687134,medium,1,0
daily ceremony,fas,pes_Arab,مراسم روزانه,The daily ceremony.,0.8484848484848485,0.7806578874588013,medium,0,0
daily weekday,fas,pes_Arab,روز هفته,Day of the week.,0.5517241379310345,0.6518425345420837,medium,1,1
daily weekend,fas,pes_Arab,روزانه در آخر هفته,Every weekend.,0.6666666666666666,0.7221291065216064,medium,0,0
daily workday,fas,pes_Arab,روز کار روزانه,Day of work.,0.64,0.799198567867279,medium,0,0
daily rest day,fas,pes_Arab,روز استراحت روزانه,Day of rest.,0.6153846153846154,0.8319083452224731,high,0,0
daily queue,fas,pes_Arab,صف روزانه,The daily line.,0.5384615384615384,0.792022168636322,medium,1,0
daily punctuality,fas,pes_Arab,دقت روزانه,Careful every day.,0.17142857142857143,0.7406144142150879,medium,1,0
daily lateness,fas,pes_Arab,تاخیر روزانه,Day by day.,0.4,0.8150442838668823,high,1,0
daily privacy,fas,pes_Arab,حریم خصوصی روزانه,Privacy every day.,0.45161290322580644,0.7644363045692444,medium,1,0
daily public space,fas,pes_Arab,فضای عمومی روزانه,Public space on a daily basis,0.5106382978723404,0.7522289156913757,medium,1,0
daily neighbor,fas,pes_Arab,همسایه روزانه,A daily neighbor.,0.9032258064516129,0.8026928901672363,high,0,0
daily household visit,fas,pes_Arab,بازدید روزانه از خانواده ها,Daily family visits,0.65,0.8407855033874512,high,0,0
daily guest,fas,pes_Arab,مهمان روزانه,A daily guest.,0.88,0.8332363367080688,high,0,0
daily host,fas,pes_Arab,میزبان روزانه,Host of the day.,0.3076923076923077,0.7557142376899719,medium,1,0
daily table manners,fas,pes_Arab,آداب میز روزانه,The manners of the daily table.,0.44,0.7823209762573242,medium,1,0
daily home cooking,fas,pes_Arab,آشپزی خانگی روزانه,Home cooking every day,0.6,0.8497018814086914,high,0,0
daily festival meal,fas,pes_Arab,وعده غذایی روزانه جشن,A daily meal of celebration.,0.425531914893617,0.694900393486023,medium,1,0
daily fast day,fas,pes_Arab,روز روز روزه,Day by day.,0.64,0.621340274810791,medium,0,0
daily memorial day,fas,pes_Arab,روز خاطره,It's a day of remembrance.,0.22727272727272727,0.5636515021324158,low,1,0
daily ancestor day,fas,pes_Arab,روز اجداد,This is Grandfather's Day.,0.45454545454545453,0.6583588719367981,medium,1,1
daily seasonal ritual,fas,pes_Arab,مراسم فصلی روزانه,The daily seasonal ceremony.,0.6530612244897959,0.8384515643119812,high,0,0
household greeting,fas,pes_Arab,سلام خانوادگی,"Hey, family.",0.2,0.7990444898605347,medium,1,0
household handshake,fas,pes_Arab,دست دادن خانوادگی,The family's giving up.,0.09523809523809523,0.8221458196640015,high,1,0
household bow,fas,pes_Arab,قوس خانوادگی,The Family Arc.,0.2857142857142857,0.7828426361083984,medium,1,0
household hug,fas,pes_Arab,آغوش خانوادگی,A family hug.,0.38461538461538464,0.8424203395843506,high,1,0
household kiss,fas,pes_Arab,بوسه خانوادگی,A family kiss.,0.42857142857142855,0.8500611782073975,high,1,0
household gift giving,fas,pes_Arab,هدیه دادن به خانواده,Giving gifts to the family.,0.25,0.8420615196228027,high,1,0
household hosting,fas,pes_Arab,میزبانی خانوادگی,Family hospitality.,0.3888888888888889,0.8137757182121277,high,1,0
household hospitality,fas,pes_Arab,مهمان نوازی خانوادگی,Family hospitality,0.6666666666666666,0.8560380935668945,high,0,0
household shared meal,fas,pes_Arab,وعده غذایی مشترک خانوادگی,A family meal.,0.34285714285714286,0.8439431190490723,high,1,0
household banquet,fas,pes_Arab,ضیافت خانوادگی,A family feast.,0.125,0.8391239047050476,high,1,0
household tea time,fas,pes_Arab,زمان چای خانگی,Home tea time.,0.75,0.8381209969520569,high,0,0
household funeral,fas,pes_Arab,مراسم تدفین خانوادگی,A family funeral.,0.5294117647058824,0.8148751258850098,high,1,0
household mourning,fas,pes_Arab,عزاداری خانوادگی,Family Condolences,0.2222222222222222,0.8357123136520386,high,1,0
household burial,fas,pes_Arab,خاکسپاری خانوادگی,Family Funeral,0.3333333333333333,0.8563061952590942,high,1,0
household cremation,fas,pes_Arab,سوختن خانگی,Home burning,0.3870967741935484,0.7603176832199097,medium,1,0
household birth,fas,pes_Arab,تولد خانوادگی,Family birthdays.,0.4375,0.7961459755897522,medium,1,0
household naming ceremony,fas,pes_Arab,مراسم نامگذاری خانوادگی,The family naming ceremony.,0.7307692307692307,0.8329168558120728,high,0,0
household coming of age,fas,pes_Arab,بلوغ خانواده,Family coming of age,0.6976744186046512,0.763524055480957,medium,0,0
household rite of passage,fas,pes_Arab,سنت عبور خانوادگی,Family tradition.,0.23809523809523808,0.7041568756103516,medium,1,0
household ceremony,fas,pes_Arab,مراسم خانوادگی,A family ceremony.,0.5555555555555556,0.7994743585586548,medium,0,0
public,fas,pes_Arab,عمومی,The public.,0.7058823529411765,0.801673412322998,high,0,0
fast,fas,pes_Arab,سریع,Hurry up.,0.0,0.8021532297134399,high,1,0
grand,fas,pes_Arab,بزرگ,The big one.,0.23529411764705882,0.6013803482055664,medium,1,0
gift,fas,pes_Arab,هدیه,It's a gift.,0.5,0.826932430267334,high,1,0
meal,fas,pes_Arab,غذا,The food.,0.15384615384615385,0.8186646699905396,high,1,0
custom,fas,pes_Arab,آداب و رسوم,It's a matter of manners.,0.25806451612903225,0.8197876214981079,high,1,0
