source_term_en,target_lang,target_lang_nllb,translated_term,back_translated_en,back_similarity,comet_kiwi_score,qe_tier,needs_manual_review,duplicate_translation
language,nld,nld_Latn,taal,Language,1.0,0.8217098712921143,high,0,0
dialect,nld,nld_Latn,dialect,dialect,1.0,0.6648867130279541,medium,0,0
heritage,nld,nld_Latn,erfgoed,heritage,1.0,0.8573594093322754,high,1,1
xenophobia,nld,nld_Latn,vreemdelingenhaat,Hate of foreigners,0.14285714285714285,0.8745788931846619,high,1,0
stereotype,nld,nld_Latn,stereotype,Stereotypes,0.9523809523809523,0.7557864189147949,medium,0,0
prejudice,nld,nld_Latn,Vooroordelen,Prejudice,1.0,0.8636195063591003,high,0,0
citizenship,nld,nld_Latn,burgerschap,Citizenship,1.0,0.8799268007278442,high,0,0
acculturation,nld,nld_Latn,acculturatie,Acculturation,1.0,0.8187211751937866,high,0,0
hybridity,nld,nld_Latn,hybride,Hybrids,0.75,0.6097437143325806,medium,0,0
homeland,nld,nld_Latn,vaderland,Country of origin,0.16,0.7835916876792908,medium,1,0
exile,nld,nld_Latn,verbanning,Expulsion,0.42857142857142855,0.33102282881736755,low,1,0
settler,nld,nld_Latn,verhuizer,Movers,0.3076923076923077,0.7541012167930603,medium,1,0
cosmopolitan,nld,nld_Latn,cosmopolitisch,Cosmopolitan,1.0,0.8279569149017334,high,0,0
transnational,nld,nld_Latn,transnationale,Transnational,1.0,0.689124584197998,medium,0,0
identity politics,nld,nld_Latn,identiteitspolitiek,Identity policy,0.875,0.8712049126625061,high,0,0
mother tongue,nld,nld_Latn,moedertaal,mother tongue,1.0,0.8478754162788391,high,0,0
second language,nld,nld_Latn,tweede taal,Second language,1.0,0.8730642795562744,high,0,0
local identity,nld,nld_Latn,lokale identiteit,local identity,1.0,0.8865049481391907,high,0,0
local ethnicity,nld,nld_Latn,plaatselijke etnische afkomst,local ethnic origin,0.7647058823529411,0.8546911478042603,high,0,0
local diaspora,nld,nld_Latn,lokale diaspora,Local Diaspora,1.0,0.851516842842102,high,0,0
local migration,nld,nld_Latn,lokale migratie,Local migration,1.0,0.8785513043403625,high,0,0
local immigrant,nld,nld_Latn,lokale immigrant,Local immigrant,1.0,0.6427749991416931,medium,0,0
local refugee,nld,nld_Latn,lokale vluchteling,Local refugee,1.0,0.8478289842605591,high,0,0
local minority,nld,nld_Latn,lokale minderheid,Local minority,1.0,0.8663184642791748,high,0,0
local majority,nld,nld_Latn,lokale meerderheid,Local majority,1.0,0.8664706349372864,high,0,0
local assimilation,nld,nld_Latn,lokale assimilatie,Local assimilation,1.0,0.8519091606140137,high,0,0
local integration,nld,nld_Latn,Plaatselijke integratie,Local integration,1.0,0.8813686370849609,high,0,0
local segregation,nld,nld_Latn,Plaatselijke segregatie,Local segregation,1.0,0.8713418245315552,high,0,0
local pluralism,nld,nld_Latn,Plaatselijk pluralisme,Local pluralism,1.0,0.8747895359992981,high,0,0
local multiculturalism,nld,nld_Latn,lokale multiculturalisme,Local multiculturalism,1.0,0.8741551637649536,high,0,0
local indigenous,nld,nld_Latn,Plaatselijke inheemse bevolking,Local indigenous people,0.8205128205128205,0.8316916823387146,high,0,0
local native,nld,nld_Latn,plaatselijke inwoner,local resident,0.6153846153846154,0.8540204763412476,high,0,0
local foreign,nld,nld_Latn,lokale buitenlandse,Local foreign,1.0,0.697751522064209,medium,0,0
local local,nld,nld_Latn,plaatselijke plaatselijke,local local local,0.7857142857142857,0.4596886932849884,low,1,0
local global,nld,nld_Latn,lokale wereldwijde,Local worldwide,0.5185185185185185,0.7246403694152832,medium,1,0
local community,nld,nld_Latn,lokale gemeenschap,Local community,1.0,0.8559780120849609,high,0,0
local belonging,nld,nld_Latn,lokaal toebehoren,Locally owned,0.5,0.7688182592391968,medium,1,0
local language,nld,nld_Latn,Plaatselijke taal,Local language,1.0,0.8777865171432495,high,0,0
local dialect,nld,nld_Latn,plaatselijk dialect,local dialect,1.0,0.8602405190467834,high,0,0
local heritage,nld,nld_Latn,Plaatselijk erfgoed,Local heritage,1.0,0.8828025460243225,high,0,0
local xenophobia,nld,nld_Latn,lokale vreemdelingenhaat,Local hatred of foreigners,0.38095238095238093,0.880600094795227,high,1,0
local stereotype,nld,nld_Latn,lokale stereotype,Local stereotypes,0.9696969696969697,0.7903604507446289,medium,0,0
local prejudice,nld,nld_Latn,Plaatselijke vooroordelen,Local prejudices,0.967741935483871,0.8851528763771057,high,0,0
local solidarity,nld,nld_Latn,lokale solidariteit,Local solidarity,1.0,0.8709715604782104,high,0,0
local citizenship,nld,nld_Latn,lokale nationaliteit,local nationality,0.47058823529411764,0.8813412189483643,high,1,0
local acculturation,nld,nld_Latn,lokale acculturatie,local acculturation,1.0,0.8613854646682739,high,0,0
local hybridity,nld,nld_Latn,lokale hybriditeit,local hybridity,1.0,0.8678686022758484,high,0,0
local homeland,nld,nld_Latn,Plaatselijke thuisland,Local home country,0.6875,0.8251044750213623,high,0,0
local exile,nld,nld_Latn,lokale ballingschap,Local exile,1.0,0.8440518975257874,high,0,0
local settler,nld,nld_Latn,plaatselijke nederzetting,local settlement,0.8275862068965517,0.7904549241065979,medium,0,0
local cosmopolitan,nld,nld_Latn,Lokaal kosmopolitisch,Local cosmopolitan,1.0,0.7455951571464539,medium,0,0
local transnational,nld,nld_Latn,Plaatselijke transnationale,Local transnational,1.0,0.7266055345535278,medium,0,0
local identity politics,nld,nld_Latn,lokale identiteitspolitiek,Local identity policy,0.9090909090909091,0.8720791339874268,high,0,0
local mother tongue,nld,nld_Latn,lokale moedertaal,Local native language,0.65,0.8512247800827026,high,0,0
local second language,nld,nld_Latn,lokale tweede taal,Local second language,1.0,0.8658661246299744,high,0,0
global identity,nld,nld_Latn,wereldwijde identiteit,Global identity,1.0,0.8815944194793701,high,0,0
global ethnicity,nld,nld_Latn,wereldwijde etniciteit,Global ethnicity,1.0,0.8781628012657166,high,0,0
global diaspora,nld,nld_Latn,wereldwijde diaspora,worldwide diaspora,0.6060606060606061,0.8770748376846313,high,0,0
global migration,nld,nld_Latn,wereldwijde migratie,Global migration,1.0,0.881118655204773,high,0,0
global immigrant,nld,nld_Latn,wereldwijde immigrant,Global immigrant,1.0,0.8438594341278076,high,0,0
global refugee,nld,nld_Latn,wereldwijde vluchteling,Worldwide refugee,0.5806451612903226,0.8519871234893799,high,0,0
global minority,nld,nld_Latn,wereldwijde minderheid,Global minority,1.0,0.8641790747642517,high,0,0
global majority,nld,nld_Latn,wereldwijde meerderheid,the global majority,0.8823529411764706,0.8650466203689575,high,0,0
global assimilation,nld,nld_Latn,wereldwijde assimilatie,Global assimilation,1.0,0.867977499961853,high,0,0
global integration,nld,nld_Latn,wereldwijde integratie,Global integration,1.0,0.8642802238464355,high,0,0
global segregation,nld,nld_Latn,wereldwijde segregatie,Global segregation,1.0,0.876954197883606,high,0,0
global pluralism,nld,nld_Latn,Globale pluralisme,Global pluralism,1.0,0.8201702833175659,high,0,0
global multiculturalism,nld,nld_Latn,wereldwijde multiculturalisme,Global multiculturalism,1.0,0.8839734792709351,high,0,0
global indigenous,nld,nld_Latn,wereldwijde inheemse,worldwide indigenous,0.6486486486486487,0.7847062349319458,medium,1,1
global native,nld,nld_Latn,wereldwijde inheemse,worldwide indigenous,0.12121212121212122,0.8120676875114441,high,1,1
global foreign,nld,nld_Latn,wereldwijde buitenlandse,Worldwide foreign,0.5806451612903226,0.5716604590415955,low,1,0
global local,nld,nld_Latn,wereldwijde lokale,worldwide local,0.5185185185185185,0.6582819223403931,medium,1,0
global global,nld,nld_Latn,wereldwijd,Worldwide,0.09090909090909091,0.5612332224845886,low,1,1
global community,nld,nld_Latn,wereldwijde gemeenschap,the global community,0.8888888888888888,0.8701446056365967,high,0,0
global belonging,nld,nld_Latn,globaal toebehoren,globally relevant,0.6060606060606061,0.8198808431625366,high,0,0
global language,nld,nld_Latn,wereldtaal,world language,0.6896551724137931,0.8561192750930786,high,0,0
global dialect,nld,nld_Latn,wereldwijde dialecten,Worldwide dialects,0.5625,0.8558856844902039,high,0,0
global heritage,nld,nld_Latn,wereldwijd erfgoed,World heritage,0.6896551724137931,0.8738836050033569,high,0,0
global xenophobia,nld,nld_Latn,wereldwijde vreemdelingenhaat,Global hatred of foreigners,0.4090909090909091,0.881650984287262,high,1,0
greeting,nld,nld_Latn,groeten,Greetings,0.9411764705882353,0.7517348527908325,medium,0,0
handshake,nld,nld_Latn,handdruk,Handshake,1.0,0.5198054313659668,low,1,0
bow,nld,nld_Latn,boog,bow,1.0,0.39960411190986633,low,1,0
hug,nld,nld_Latn,knuffel,Cuddling,0.36363636363636365,0.8345720767974854,high,1,1
kiss,nld,nld_Latn,een kus,A kiss,0.8,0.8169536590576172,high,0,0
gift giving,nld,nld_Latn,geschenken geven,Giving gifts,0.5217391304347826,0.8599591255187988,high,1,0
hosting,nld,nld_Latn,huisvesting,Housing,0.8571428571428571,0.37930867075920105,low,1,0
shared meal,nld,nld_Latn,gedeelde maaltijd,shared meal,1.0,0.8572726845741272,high,0,0
tea time,nld,nld_Latn,Tijd voor thee,Time for tea,0.4,0.8681843280792236,high,1,0
funeral,nld,nld_Latn,begrafenis,Funeral services,0.6086956521739131,0.8486381769180298,high,1,1
mourning,nld,nld_Latn,rouw,mourning,1.0,0.7600209712982178,medium,0,0
burial,nld,nld_Latn,begrafenis,Funeral services,0.36363636363636365,0.8556118607521057,high,1,1
cremation,nld,nld_Latn,crematie,Cremation,1.0,0.8569289445877075,high,0,0
birth,nld,nld_Latn,Geboorte,Date of birth,0.5555555555555556,0.8273632526397705,high,0,0
naming ceremony,nld,nld_Latn,benoemingsceremonie,Ceremony of appointment,0.42105263157894735,0.5178347826004028,low,1,0
coming of age,nld,nld_Latn,Volwassenheid,Maturity,0.19047619047619047,0.822588324546814,high,1,0
rite of passage,nld,nld_Latn,ritus van doorgang,Ritual of passage,0.875,0.819850742816925,high,0,0
ceremony,nld,nld_Latn,ceremonie,Ceremony,1.0,0.6290358304977417,medium,0,0
weekday,nld,nld_Latn,Werkdag,Working day,0.5555555555555556,0.8175567984580994,high,1,1
weekend,nld,nld_Latn,weekend,The weekend,0.7777777777777778,0.5830614566802979,low,1,0
workday,nld,nld_Latn,werkdag,working day,0.7777777777777778,0.8171433210372925,high,1,1
rest day,nld,nld_Latn,rustdag,Day of rest,0.42105263157894735,0.848852276802063,high,1,0
queue,nld,nld_Latn,wachtrij,Line of duty,0.11764705882352941,0.8053298592567444,high,1,0
punctuality,nld,nld_Latn,Punctualiteit,Punctuality,1.0,0.860811710357666,high,0,0
lateness,nld,nld_Latn,Vertraging,Deferred payment,0.25,0.38165387511253357,low,1,0
privacy,nld,nld_Latn,privacy,Privacy,1.0,0.5041367411613464,low,1,0
public space,nld,nld_Latn,openbare ruimte,public space,1.0,0.8659365177154541,high,0,0
neighbor,nld,nld_Latn,buurman,Neighbor,1.0,0.8038522601127625,high,0,0
household visit,nld,nld_Latn,Huishoudelijk bezoek,Household visits,0.967741935483871,0.8519458770751953,high,0,0
guest,nld,nld_Latn,gasten,Guests,0.9090909090909091,0.5624992251396179,low,1,0
host,nld,nld_Latn,gastheer,Host,1.0,0.8204864859580994,high,0,0
table manners,nld,nld_Latn,tafelmanieren,Table manners,1.0,0.7992697358131409,medium,0,0
home cooking,nld,nld_Latn,huishoudelijk koken,Household cooking,0.7586206896551724,0.876106321811676,high,0,0
festival meal,nld,nld_Latn,feestmaaltijd,feast meal,0.782608695652174,0.8586942553520203,high,0,0
fast day,nld,nld_Latn,een snelle dag,It's a fast day.,0.6666666666666666,0.7936462163925171,medium,0,0
memorial day,nld,nld_Latn,herdenkingsdag,commemorative day,0.6896551724137931,0.8635638356208801,high,0,0
ancestor day,nld,nld_Latn,vooroudersdag,Ancestral day,0.88,0.8283980488777161,high,0,0
seasonal ritual,nld,nld_Latn,seizoensrituaal,seasonal ritual,1.0,0.8691444396972656,high,0,0
daily greeting,nld,nld_Latn,dagelijkse groeten,Daily greetings,0.9655172413793104,0.8227433562278748,high,0,0
daily handshake,nld,nld_Latn,dagelijkse handdruk,daily handshake,1.0,0.8346863985061646,high,0,0
daily bow,nld,nld_Latn,dagelijkse boog,day-to-day arc,0.34782608695652173,0.6822749972343445,medium,1,0
daily hug,nld,nld_Latn,dagelijkse knuffel,daily cuddling,0.6956521739130435,0.8283869028091431,high,0,0
daily kiss,nld,nld_Latn,dagelijkse kus,Everyday kiss,0.6956521739130435,0.8458831906318665,high,0,0
daily gift giving,nld,nld_Latn,dagelijks geven van cadeautjes,Giving gifts every day,0.3076923076923077,0.858000636100769,high,1,0
daily hosting,nld,nld_Latn,dagelijkse hosting,day-to-day hosting,0.7096774193548387,0.8364999890327454,high,0,0
daily hospitality,nld,nld_Latn,dagelijkse gastvrijheid,daily hospitality,1.0,0.8629422187805176,high,0,0
daily shared meal,nld,nld_Latn,dagelijkse gedeelde maaltijd,daily shared meals,0.9714285714285714,0.8555673360824585,high,0,0
daily banquet,nld,nld_Latn,dagelijkse banketten,daily banquets,0.9629629629629629,0.833482027053833,high,0,0
daily tea time,nld,nld_Latn,dagelijkse theetijd,daily tea time,1.0,0.8525342345237732,high,0,0
daily funeral,nld,nld_Latn,dagelijkse begrafenis,daily funeral,1.0,0.8055288791656494,high,1,1
daily mourning,nld,nld_Latn,dagelijkse rouw,daily mourning,1.0,0.8400951623916626,high,0,0
daily burial,nld,nld_Latn,dagelijkse begrafenis,daily funeral,0.8,0.8114624619483948,high,1,1
daily cremation,nld,nld_Latn,dagelijkse crematie,daily cremation,1.0,0.8604792356491089,high,0,0
daily birth,nld,nld_Latn,dagelijkse geboorte,daily birth,1.0,0.803328812122345,high,0,0
daily naming ceremony,nld,nld_Latn,dagelijkse benoemingsceremonie,daily appointment ceremony,0.7659574468085106,0.8571294546127319,high,0,0
daily coming of age,nld,nld_Latn,dagelijkse volwassenheid,daily maturity,0.48484848484848486,0.8052926659584045,high,1,0
daily rite of passage,nld,nld_Latn,dagelijkse ritus van passage,daily rite of passage,1.0,0.8095273375511169,high,0,0
daily ceremony,nld,nld_Latn,dagelijkse ceremonie,daily ceremony,1.0,0.8608526587486267,high,0,0
daily weekday,nld,nld_Latn,dagelijkse werkdag,daily working day,0.7333333333333333,0.7335704565048218,medium,1,1
daily weekend,nld,nld_Latn,dagelijks weekend,weekdays,0.47619047619047616,0.7326515913009644,medium,1,0
daily workday,nld,nld_Latn,dagelijkse werkdag,daily working day,0.8666666666666667,0.836084246635437,high,1,1
daily rest day,nld,nld_Latn,dagelijkse rustdag,Day of rest,0.64,0.8563969731330872,high,0,0
daily queue,nld,nld_Latn,dagelijkse wachtrij,Daily waiting lists,0.4,0.830498456954956,high,1,0
daily punctuality,nld,nld_Latn,dagelijkse punctualiteit,daily punctuality,1.0,0.8663182258605957,high,0,0
daily lateness,nld,nld_Latn,dagelijkse vertraging,daily delay,0.64,0.7909579277038574,medium,0,0
daily privacy,nld,nld_Latn,dagelijkse privacy,daily privacy,1.0,0.848808228969574,high,0,0
daily public space,nld,nld_Latn,dagelijkse openbare ruimte,day-to-day public space,0.7804878048780488,0.7816396951675415,medium,0,0
daily neighbor,nld,nld_Latn,dagelijkse buurman,everyday neighbor,0.7741935483870968,0.8125431537628174,high,0,0
daily household visit,nld,nld_Latn,dagelijkse huishoudelijke bezoeken,daily household visits,0.9767441860465116,0.8440232276916504,high,0,0
daily guest,nld,nld_Latn,dagelijkse gast,daily guest,1.0,0.8327029943466187,high,0,0
daily host,nld,nld_Latn,dagelijkse gastheer,daily host,1.0,0.7811679840087891,medium,0,0
daily table manners,nld,nld_Latn,dagelijkse tafelmanieren,daily table manners,1.0,0.8352762460708618,high,0,0
daily home cooking,nld,nld_Latn,dagelijks thuis koken,Cooking at home every day,0.32558139534883723,0.8655505776405334,high,1,0
daily festival meal,nld,nld_Latn,dagelijkse feestmaaltijd,daily feast meal,0.8571428571428571,0.8476996421813965,high,0,0
daily fast day,nld,nld_Latn,dagelijkse vastendag,Day of fasting,0.5714285714285714,0.838266134262085,high,0,0
daily memorial day,nld,nld_Latn,dagelijkse herdenkingsdag,Day of commemoration,0.5263157894736842,0.8534643650054932,high,1,0
daily ancestor day,nld,nld_Latn,dagelijkse vooroudersdag,daily ancestral day,0.918918918918919,0.7312554121017456,medium,0,0
daily seasonal ritual,nld,nld_Latn,dagelijks seizoensrituaal,Daily seasonal ritual,1.0,0.8623002767562866,high,0,0
household greeting,nld,nld_Latn,huishoudelijke groeten,Household greetings,0.972972972972973,0.8149061799049377,high,0,0
household handshake,nld,nld_Latn,huishoudelijke handdruk,Household handshake,1.0,0.774403989315033,medium,0,0
household bow,nld,nld_Latn,huishoudelijke boog,Household bow,1.0,0.5959186553955078,low,1,0
household hug,nld,nld_Latn,huishoudelijke knuffel,Household cuddling,0.7741935483870968,0.8072500228881836,high,0,0
household kiss,nld,nld_Latn,huishoudelijke kus,A domestic kiss,0.4827586206896552,0.7836863994598389,medium,1,0
household gift giving,nld,nld_Latn,Huishoudelijke cadeautjes geven,Giving Domestic Gifts,0.2857142857142857,0.8573760986328125,high,1,0
household hosting,nld,nld_Latn,huishoudelijk huisvesting,Household housing,0.9411764705882353,0.7016222476959229,medium,0,0
household hospitality,nld,nld_Latn,huishoudelijke gastvrijheid,Household hospitality,1.0,0.857660174369812,high,0,0
household shared meal,nld,nld_Latn,gezinsgemeenschappelijke maaltijd,Family meal,0.375,0.8478545546531677,high,1,0
household banquet,nld,nld_Latn,huishoudelijk banket,household banquet,1.0,0.8254138827323914,high,0,0
household tea time,nld,nld_Latn,huishoudelijke theetijd,Household tea time,1.0,0.8418538570404053,high,0,0
household funeral,nld,nld_Latn,huishoudelijke begrafenis,Household funeral,1.0,0.8333153128623962,high,1,1
household mourning,nld,nld_Latn,huishoudelijke rouw,Domestic mourning,0.6285714285714286,0.8445869088172913,high,0,0
household burial,nld,nld_Latn,huishoudelijke begrafenis,Household funeral,0.8484848484848485,0.8492220640182495,high,1,1
household cremation,nld,nld_Latn,huishoudelijke crematie,household cremation,1.0,0.8605241775512695,high,0,0
household birth,nld,nld_Latn,huishoudelijke geboorte,Domestic birth,0.5517241379310345,0.8206915855407715,high,0,0
household naming ceremony,nld,nld_Latn,huishoudelijke benoemingsceremonie,Household appointment ceremony,0.8,0.8002974987030029,high,0,0
household coming of age,nld,nld_Latn,huishoudelijke volwassenheid,household maturity,0.5853658536585366,0.6633114218711853,medium,0,0
household rite of passage,nld,nld_Latn,huishoudelijke ritus van passage,Household rite of passage,1.0,0.6445125341415405,medium,0,0
household ceremony,nld,nld_Latn,huishoudelijke ceremonie,Household ceremony,1.0,0.8308780193328857,high,0,0
public,nld,nld_Latn,het publiek,The public,0.75,0.8331593871116638,high,0,0
fast,nld,nld_Latn,snel,Quickly,0.0,0.7427218556404114,medium,1,0
grand,nld,nld_Latn,Grote,Large,0.2,0.42964574694633484,low,1,0
gift,nld,nld_Latn,geschenk,The gift,0.6666666666666666,0.8352935314178467,high,0,0
meal,nld,nld_Latn,maaltijd,Meals,0.8888888888888888,0.8397705554962158,high,0,0
custom,nld,nld_Latn,aangepaste,adjusted,0.42857142857142855,0.5079660415649414,low,1,0
