source_term_en,target_lang,target_lang_nllb,translated_term,back_translated_en,back_similarity,comet_kiwi_score,qe_tier,needs_manual_review,duplicate_translation
local minority,zh,zho_Hans,地方少数民族,Local minorities,0.8666666666666667,0.8093537092208862,high,0,0
local majority,zh,zho_Hans,地方多数,Local majority,1.0,0.7613056302070618,medium,0,0
local assimilation,zh,zho_Hans,地方同化,Local assimilation,1.0,0.805952250957489,high,0,0
local integration,zh,zho_Hans,局部集成,Local integration,1.0,0.7926468849182129,medium,0,0
local segregation,zh,zho_Hans,地方分离,Local Separation,0.8484848484848485,0.8319072723388672,high,0,0
local pluralism,zh,zho_Hans,地方多元主义,Local pluralism,1.0,0.851290225982666,high,0,0
local multiculturalism,zh,zho_Hans,地方多元文化主义,Local Multiculturalism,1.0,0.8439497351646423,high,0,0
local indigenous,zh,zho_Hans,当地原住民,Indigenous peoples,0.5882352941176471,0.7715553045272827,medium,1,1
local native,zh,zho_Hans,当地原住民,Indigenous peoples,0.13333333333333333,0.7793928980827332,medium,1,1
local foreign,zh,zho_Hans,国内外,At home and abroad,0.25806451612903225,0.6798191070556641,medium,1,0
local local,zh,zho_Hans,地方地方,Locally,0.6666666666666666,0.5629478693008423,low,1,0
local global,zh,zho_Hans,地方全球,Local and Global,0.8571428571428571,0.6718905568122864,medium,0,0
local community,zh,zho_Hans,地方社区,Local communities,0.875,0.8349014520645142,high,0,0
local belonging,zh,zho_Hans,地方属性,Local characteristics,0.4444444444444444,0.7711963057518005,medium,1,0
local language,zh,zho_Hans,当地语言,Local languages,0.9655172413793104,0.8319262862205505,high,0,0
local dialect,zh,zho_Hans,地方方言,Local dialects,0.9629629629629629,0.8482968807220459,high,0,0
local heritage,zh,zho_Hans,地方遗产,Local heritage,1.0,0.8412587642669678,high,0,0
local xenophobia,zh,zho_Hans,当地仇外,Locally hostile,0.5806451612903226,0.7763568162918091,medium,0,0
local stereotype,zh,zho_Hans,当地刻板印象,Local stereotypes,0.9696969696969697,0.8356740474700928,high,0,0
local prejudice,zh,zho_Hans,地方偏见,Local prejudice,1.0,0.8612744212150574,high,0,0
local solidarity,zh,zho_Hans,地方团结,Local Unity,0.6666666666666666,0.8474917411804199,high,0,0
local citizenship,zh,zho_Hans,地方公民身份,Local citizenship,1.0,0.8228759765625,high,0,0
local acculturation,zh,zho_Hans,地方的培养,Local cultivation,0.8333333333333334,0.7186989188194275,medium,0,0
local hybridity,zh,zho_Hans,地方混合性,Local mixing,0.5925925925925926,0.8513540625572205,high,0,0
local homeland,zh,zho_Hans,地方的祖国,Local homelands,0.9655172413793104,0.7304342985153198,medium,0,0
local exile,zh,zho_Hans,地方流亡,Local exile,1.0,0.8326416015625,high,0,0
local settler,zh,zho_Hans,当地定居者,Local settlers,0.9629629629629629,0.8414211869239807,high,0,0
local cosmopolitan,zh,zho_Hans,地方世界,The Local World,0.48484848484848486,0.5210036635398865,low,1,0
local transnational,zh,zho_Hans,地方跨国,Local and transnational,0.9047619047619048,0.685494601726532,medium,0,0
local identity politics,zh,zho_Hans,地方身份政治,Local identity politics,1.0,0.80424964427948,high,0,0
local mother tongue,zh,zho_Hans,当地母语,Local native language,0.65,0.8195966482162476,high,0,0
local second language,zh,zho_Hans,地方第二语言,Local second language,1.0,0.8015195727348328,high,0,0
global identity,zh,zho_Hans,全球身份,Global identity,1.0,0.7994744777679443,medium,0,0
global ethnicity,zh,zho_Hans,全球种族,The Global Race,0.5161290322580645,0.7913894653320312,medium,1,0
global diaspora,zh,zho_Hans,全球的流亡者,Expatriates from around the world,0.25,0.8242313861846924,high,1,0
global migration,zh,zho_Hans,全球移民,Global migration,1.0,0.8531055450439453,high,1,1
global immigrant,zh,zho_Hans,全球移民,Global migration,0.8125,0.8118336200714111,high,1,1
global refugee,zh,zho_Hans,全球难民,Refugees from around the world,0.3181818181818182,0.8382024765014648,high,1,0
global minority,zh,zho_Hans,全球少数民族,Minorities around the world,0.3333333333333333,0.7723667025566101,medium,1,0
global majority,zh,zho_Hans,全球多数,Most of the world,0.25,0.8094805479049683,high,1,0
global assimilation,zh,zho_Hans,全球化化,Globalization,0.75,0.8201505541801453,high,0,0
global integration,zh,zho_Hans,全球一体化,Global integration,1.0,0.8548464179039001,high,0,0
global segregation,zh,zho_Hans,全球分离,Global Separation,0.8571428571428571,0.811058521270752,high,0,0
global pluralism,zh,zho_Hans,全球多元主义,Global pluralism,1.0,0.8398193120956421,high,0,0
global multiculturalism,zh,zho_Hans,全球多元文化主义,Multiculturalism around the world,0.5714285714285714,0.8515039682388306,high,0,0
global indigenous,zh,zho_Hans,全球原住民,Indigenous peoples around the world,0.38461538461538464,0.7762103080749512,medium,1,0
global native,zh,zho_Hans,全球原生,The world's native,0.5161290322580645,0.8083057999610901,high,1,0
global foreign,zh,zho_Hans,全球外来,Around the World,0.26666666666666666,0.5741563439369202,low,1,0
global local,zh,zho_Hans,全球本地,Locally around the world,0.2777777777777778,0.683291494846344,medium,1,0
global global,zh,zho_Hans,全球,Worldwide,0.09090909090909091,0.5196104645729065,low,1,1
global community,zh,zho_Hans,全球社会,Global community,1.0,0.8442873358726501,high,0,0
global belonging,zh,zho_Hans,全球属性,Global attributes,0.5454545454545454,0.6964306831359863,medium,1,0
global language,zh,zho_Hans,全球语言,Global languages,0.967741935483871,0.8148295879364014,high,0,0
global dialect,zh,zho_Hans,全球方言,Global Dialogues,0.8,0.8242469429969788,high,0,0
global heritage,zh,zho_Hans,全球遗产,World heritage,0.6896551724137931,0.8373744487762451,high,0,0
global xenophobia,zh,zho_Hans,全球仇外,Global hatred,0.5333333333333333,0.8327046036720276,high,1,0
greeting,zh,zho_Hans,问候,Greetings,0.9411764705882353,0.7871479392051697,medium,0,0
handshake,zh,zho_Hans,握手,Shake hands,0.5,0.8333958387374878,high,1,0
bow,zh,zho_Hans,鞠躬,Bowing down,0.42857142857142855,0.8068492412567139,high,1,0
hug,zh,zho_Hans,拥抱,Embrace,0.0,0.8040010929107666,high,1,0
kiss,zh,zho_Hans,亲吻,Kisses and kisses.,0.36363636363636365,0.8340219259262085,high,1,0
gift giving,zh,zho_Hans,赠送礼物,Giving gifts,0.5217391304347826,0.8341860771179199,high,1,0
hosting,zh,zho_Hans,托管,Hosted,0.6153846153846154,0.8048425912857056,high,0,0
shared meal,zh,zho_Hans,分享餐饮,Sharing meals,0.75,0.7143568992614746,medium,0,0
tea time,zh,zho_Hans,茶叶时间,Tea time,1.0,0.7874177098274231,medium,0,0
funeral,zh,zho_Hans,葬礼,Funeral,1.0,0.8262808322906494,high,0,0
mourning,zh,zho_Hans,哀悼,The mourning,0.8,0.8012429475784302,high,0,0
burial,zh,zho_Hans,埋葬,Buried,0.6666666666666666,0.8179020881652832,high,0,0
cremation,zh,zho_Hans,焚烧,Incineration,0.6666666666666666,0.8087145686149597,high,0,0
birth,zh,zho_Hans,生日,Birthday,0.7692307692307693,0.7414904236793518,medium,0,0
naming ceremony,zh,zho_Hans,命名仪式,The naming ceremony,0.8823529411764706,0.8159990310668945,high,0,0
coming of age,zh,zho_Hans,年龄达成,The age of majority,0.375,0.41482749581336975,low,1,0
rite of passage,zh,zho_Hans,通过仪式,Through the ceremony,0.2857142857142857,0.6470208764076233,medium,1,0
ceremony,zh,zho_Hans,仪式,The ceremony,0.8,0.7890220880508423,medium,1,1
weekday,zh,zho_Hans,周日,Sunday,0.46153846153846156,0.8109199404716492,high,1,0
weekend,zh,zho_Hans,周末,The weekend,0.7777777777777778,0.8095284104347229,high,0,0
workday,zh,zho_Hans,工作日,Working day,0.7777777777777778,0.7925155758857727,medium,0,0
rest day,zh,zho_Hans,休息日,Holidays,0.375,0.8142821192741394,high,1,0
queue,zh,zho_Hans,排队,Line up,0.16666666666666666,0.764275074005127,medium,1,0
punctuality,zh,zho_Hans,准时性,Timeliness,0.2857142857142857,0.8308451175689697,high,1,0
lateness,zh,zho_Hans,延迟,Delayed,0.4,0.8044272065162659,high,1,0
privacy,zh,zho_Hans,隐私,Privacy,1.0,0.8522444367408752,high,0,0
public space,zh,zho_Hans,公共空间,Public spaces,0.96,0.8354501724243164,high,0,0
neighbor,zh,zho_Hans,邻居,Neighbors,0.9411764705882353,0.8185915946960449,high,0,0
household visit,zh,zho_Hans,家庭访问,Family visits,0.5,0.8234436511993408,high,1,0
guest,zh,zho_Hans,客人,Guests,0.9090909090909091,0.7271896004676819,medium,0,0
host,zh,zho_Hans,接待者,The receptionist,0.4,0.8280951380729675,high,1,0
table manners,zh,zho_Hans,餐桌礼仪,Meal-table courtesy,0.5,0.835037887096405,high,1,0
home cooking,zh,zho_Hans,在家做饭,Cooking at home,0.5185185185185185,0.8209944367408752,high,1,0
festival meal,zh,zho_Hans,节日餐,Feast Meals,0.75,0.8139014840126038,high,0,0
fast day,zh,zho_Hans,快速的一天,It was a fast-paced day.,0.5,0.6520714163780212,medium,1,0
memorial day,zh,zho_Hans,纪念日,Day of Remembrance,0.3333333333333333,0.7281091213226318,medium,1,0
ancestor day,zh,zho_Hans,祖先日,Father's Day,0.5833333333333334,0.8146699666976929,high,0,0
seasonal ritual,zh,zho_Hans,季节式仪式,Seasonal ceremony,0.625,0.8405841588973999,high,0,0
daily greeting,zh,zho_Hans,每天的问候,Greetings every day,0.48484848484848486,0.7936804294586182,medium,1,0
daily handshake,zh,zho_Hans,每天握手,Shake hands every day,0.4444444444444444,0.791188657283783,medium,1,0
daily bow,zh,zho_Hans,每天的弓,Every day's bow,0.5833333333333334,0.4761159121990204,low,1,0
daily hug,zh,zho_Hans,每天拥抱,Embrace every day,0.23076923076923078,0.7406637668609619,medium,1,0
daily kiss,zh,zho_Hans,每天的吻,A kiss every day,0.46153846153846156,0.7916430234909058,medium,1,0
daily gift giving,zh,zho_Hans,每天赠送礼物,Giving gifts every day,0.3076923076923077,0.81117844581604,high,1,0
daily hosting,zh,zho_Hans,每日接待,Acceptance every day,0.18181818181818182,0.591875433921814,low,1,0
daily hospitality,zh,zho_Hans,每天的客人,Visitors every day,0.17142857142857143,0.4792170822620392,low,1,0
daily shared meal,zh,zho_Hans,每日共享餐,Sharing a meal every day,0.43902439024390244,0.767949104309082,medium,1,0
daily banquet,zh,zho_Hans,每天的宴会,The banquet every day,0.47058823529411764,0.7850762605667114,medium,1,0
daily tea time,zh,zho_Hans,每日茶叶时间,Daily tea time,1.0,0.6816797852516174,medium,0,0
daily funeral,zh,zho_Hans,每天的葬礼,Funerals every day,0.45161290322580644,0.7758793830871582,medium,1,0
daily mourning,zh,zho_Hans,每天的哀悼,The Day of Mourning,0.7272727272727273,0.7900702953338623,medium,0,0
daily burial,zh,zho_Hans,每天埋葬,Buried every day,0.35714285714285715,0.7022227048873901,medium,1,0
daily cremation,zh,zho_Hans,每日焚烧,Burning every day,0.1875,0.724237859249115,medium,1,0
daily birth,zh,zho_Hans,每日出生,Born every day,0.24,0.7313191890716553,medium,1,0
daily naming ceremony,zh,zho_Hans,每天的命名仪式,Daily naming ceremony,1.0,0.7973059415817261,medium,0,0
daily coming of age,zh,zho_Hans,每天成年,Growing up every day,0.358974358974359,0.5462347269058228,low,1,0
daily rite of passage,zh,zho_Hans,每天的通行仪式,The daily procession,0.4878048780487805,0.7161411046981812,medium,1,0
daily ceremony,zh,zho_Hans,每天的仪式,The Daily Ritual,0.4666666666666667,0.8071123361587524,high,1,0
daily weekday,zh,zho_Hans,每天工作日,Day of work,0.25,0.6876080632209778,medium,1,0
daily weekend,zh,zho_Hans,每日周末,Every weekend,0.6923076923076923,0.7269744873046875,medium,0,0
daily workday,zh,zho_Hans,每日工作日,Day of work,0.6666666666666666,0.8109211921691895,high,0,0
daily rest day,zh,zho_Hans,每日休息日,Every day is a holiday.,0.2702702702702703,0.8197664022445679,high,1,0
daily queue,zh,zho_Hans,每日排队,Line up every day,0.21428571428571427,0.755001425743103,medium,1,0
daily punctuality,zh,zho_Hans,每天的准时性,The timeliness of each day,0.13953488372093023,0.798209547996521,medium,1,0
daily lateness,zh,zho_Hans,每日延迟,Day by day delays,0.45161290322580644,0.7602910399436951,medium,1,0
daily privacy,zh,zho_Hans,日常隐私,Privacy on a daily basis,0.3783783783783784,0.8032540678977966,high,1,0
daily public space,zh,zho_Hans,日常公共空间,Common public spaces,0.6842105263157895,0.7707094550132751,medium,0,0
daily neighbor,zh,zho_Hans,日常的邻居,Everyday neighbors,0.75,0.7430418729782104,medium,0,0
daily household visit,zh,zho_Hans,每天的家庭访问,Family visits every day,0.45454545454545453,0.7967578768730164,medium,1,0
daily guest,zh,zho_Hans,每日客人,Daily guests,0.9565217391304348,0.6026073694229126,medium,0,0
daily host,zh,zho_Hans,日常主机,Daily host,1.0,0.558100700378418,low,1,0
daily table manners,zh,zho_Hans,每天的餐桌礼仪,The daily table manners,0.9047619047619048,0.8052554726600647,high,0,0
daily home cooking,zh,zho_Hans,每天在家做饭,Cooking at home every day,0.32558139534883723,0.8155746459960938,high,1,0
daily festival meal,zh,zho_Hans,每天的节日餐,Feast Meals Every Day,0.45,0.7714459300041199,medium,1,0
daily fast day,zh,zho_Hans,每天的禁食日,Day of fasting every day,0.631578947368421,0.7631968259811401,medium,0,0
daily memorial day,zh,zho_Hans,每日纪念日,Day of Remembrance,0.5,0.716377317905426,medium,1,0
daily ancestor day,zh,zho_Hans,日常的祖先日,The Day of the Fathers,0.25,0.6767810583114624,medium,1,0
daily seasonal ritual,zh,zho_Hans,每日季节仪式,Day-to-day seasonal rituals,0.7916666666666666,0.8127220273017883,high,0,0
household greeting,zh,zho_Hans,家庭的问候,Greetings from the Family,0.37209302325581395,0.7817246317863464,medium,1,0
household handshake,zh,zho_Hans,家庭握手,Family Handshake,0.6285714285714286,0.8136244416236877,high,0,0
household bow,zh,zho_Hans,家庭,Family,0.10526315789473684,0.3781602084636688,low,1,1
household hug,zh,zho_Hans,家庭拥抱,Family Embrace,0.07407407407407407,0.7687755823135376,medium,1,0
household kiss,zh,zho_Hans,家庭亲吻,Family kiss,0.48,0.8187739253044128,high,1,0
household gift giving,zh,zho_Hans,家庭赠送礼物,Gifts for Families,0.358974358974359,0.818466067314148,high,1,0
household hosting,zh,zho_Hans,家庭住宿,Family Accommodation,0.32432432432432434,0.7401446104049683,medium,1,0
household hospitality,zh,zho_Hans,家庭的热情,Family enthusiasm,0.21052631578947367,0.7711657881736755,medium,1,0
household shared meal,zh,zho_Hans,家庭共享餐,Family Meals,0.36363636363636365,0.7967581748962402,medium,1,0
household banquet,zh,zho_Hans,家庭宴会,Family feast,0.13793103448275862,0.8222036361694336,high,1,0
household tea time,zh,zho_Hans,家庭茶叶时间,Family Tea Time,0.6060606060606061,0.6278940439224243,medium,0,0
household funeral,zh,zho_Hans,家庭葬礼,Family Funeral,0.5806451612903226,0.8068132400512695,high,0,0
household mourning,zh,zho_Hans,家庭哀悼,Family mourning,0.6060606060606061,0.8277378678321838,high,0,0
household burial,zh,zho_Hans,家庭埋葬,Family Burial,0.5517241379310345,0.8003325462341309,high,0,0
household cremation,zh,zho_Hans,家庭焚烧,Family burning,0.24242424242424243,0.8212844729423523,high,1,0
household birth,zh,zho_Hans,家庭出生,The birth of a family,0.4444444444444444,0.7256171107292175,medium,1,0
household naming ceremony,zh,zho_Hans,家庭命名仪式,Family naming ceremony,0.723404255319149,0.7809635400772095,medium,0,0
household coming of age,zh,zho_Hans,家庭成年,Family Growth,0.2222222222222222,0.6754022836685181,medium,1,0
household rite of passage,zh,zho_Hans,家庭通行仪式,Family Passing Ceremony,0.3333333333333333,0.6475247144699097,medium,1,0
household ceremony,zh,zho_Hans,家庭仪式,Family Rituals,0.125,0.7948095798492432,medium,1,0
public,zh,zho_Hans,公众,The public,0.75,0.7560772895812988,medium,0,0
fast,zh,zho_Hans,快速,It's fast.,0.5714285714285714,0.7154886722564697,medium,0,0
grand,zh,zho_Hans,巨大的,It's huge.,0.13333333333333333,0.47843387722969055,low,1,0
gift,zh,zho_Hans,礼物,Gifts,0.8888888888888888,0.8201837539672852,high,1,1
meal,zh,zho_Hans,食物,Food,0.0,0.7572247385978699,medium,1,0
custom,zh,zho_Hans,定制,Customized,0.75,0.7246267795562744,medium,0,0
